Scenario Id,Investment Id,Investment Group Id,Is Investment Group Parent?,Account,Account Type,Business Area (BA),Coordinating Division,Asset Bundling Group,Disposition,Investment Code,Facility,Investment Group,Must Do,Investment,Required By,Investment Stage,Investment Type,Has Forecast,Forecast has adjustments,Outage Duration,Outage Name,Outage Planned Date,Pause Date,Planning Group,Portfolio,Resume Date,Earliest Start Date,End of Investment,Latest Start Date,Alternative,Start Date,Total Forecast (All Account Types),CAPEX,OPEX,Value Measure Id,Value Measure Name,Measure Category,Measure Category Name,Value Function Id,Value Function Name,Total Value,Portfolio Id,Portfolio Name,Is Planning Portfolio?,Parent Portfolio Id,Portfolio Id Hierarchy,Portfolio Name Hierarchy,Portfolio Name Hierarchy Delimiter,Scenario Name,Scenario Description,Scenario Type,Scenario Type Name,Fuel Cost Multiplier,Cost of CO2 Equivalent
219688,194372,4576165,True,,,,South,,,ETD23287,Whistler Company,,False,P8114-10 - MIM U2 Replace 120 VAC inverter backed power supply,,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,04/01/2026,15979410.0774,12185988.3756,3793421.7018,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,28178.3366700847,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194372,4576165,True,,,,South,,,ETD23287,Whistler Company,,False,P8114-10 - MIM U2 Replace 120 VAC inverter backed power supply,,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,04/01/2026,15979410.0774,12185988.3756,3793421.7018,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,30077.9998163826,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194372,4576165,True,,,,South,,,ETD23287,Whistler Company,,False,P8114-10 - MIM U2 Replace 120 VAC inverter backed power supply,,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,04/01/2026,15979410.0774,12185988.3756,3793421.7018,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,5414.03996694887,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194372,4576165,True,,,,South,,,ETD23287,Whistler Company,,False,P8114-10 - MIM U2 Replace 120 VAC inverter backed power supply,,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Replace,04/01/2026,15979410.0774,12185988.3756,3793421.7018,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-13498.3157724555,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194438,4576166,True,,,,South,,,ETD23353,Whistler Company,,False,P9743 - 37 - Upgrade SCADA components (Orcus Station / ETD-2558-D-14-2712),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,03/01/2025,,Upgrade,10/01/2024,768378.2514,585390.9726,182987.2788,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,6846.4233769886,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194438,4576166,True,,,,South,,,ETD23353,Whistler Company,,False,P9743 - 37 - Upgrade SCADA components (Orcus Station / ETD-2558-D-14-2712),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,03/01/2025,,Upgrade,10/01/2024,768378.2514,585390.9726,182987.2788,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,0.0,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194438,4576166,True,,,,South,,,ETD23353,Whistler Company,,False,P9743 - 37 - Upgrade SCADA components (Orcus Station / ETD-2558-D-14-2712),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,03/01/2025,,Upgrade,10/01/2024,768378.2514,585390.9726,182987.2788,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,19074.6123936001,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194438,4576166,True,,,,South,,,ETD23353,Whistler Company,,False,P9743 - 37 - Upgrade SCADA components (Orcus Station / ETD-2558-D-14-2712),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,03/01/2025,,Upgrade,10/01/2024,768378.2514,585390.9726,182987.2788,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-716.965551082941,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,194438,4576166,True,,,,South,,,ETD23353,Whistler Company,,False,P9743 - 37 - Upgrade SCADA components (Orcus Station / ETD-2558-D-14-2712),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,03/01/2025,,Upgrade,10/01/2024,768378.2514,585390.9726,182987.2788,165360,-Electrical Distribution Reliability Risk-,Risk,Risk,142841,Whistler Group Value,20096.4666289715,195850,Electrical Transmission,True,195844.0,/0/48840/44/195844/195850/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical T&D â†’ Electrical Transmission, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,216908,4576169,True,,,,,,,WGEN000382,Whistler Generation,,False,P4557 - AltaVista Substation Upgrade (#23367),,Long Term Planning,Project,True,False,,,,,Under Consideration,,,01/01/2023,,,Contract (#23367),04/01/2025,81151.2126,81151.2126,,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,-73.0321363843234,233640,Renewable Generation,True,195845.0,/0/48840/44/195845/233640/,Planning â†’ ? â†’ Whistler Americas â†’ Electrical Generation â†’ Renewable Generation, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206863,4576210,True,,,,North,,,LRO23102,Whistler Company,,False,PB9009-1 - Emergency Capital - Environmental (12440),,Short Term Planning,Project,True,False,,,,,Under Consideration,,,,,,Option A,01/01/2019,0.0,0.0,,106328,Total Investment Cost,ExpenditureCost,Cost,142841,Whistler Group Value,0.0,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206880,4576211,True,,,,North,,,LRO23035,Whistler Company,,False,"X9476-62 - CFD Major Damage Permanent Restoration - Route 121, 14.8 / 14.8 (GTD-2368-E-15-2416)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Resurface,01/01/2019,40778023.0848,34976316.264,5801706.8208,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,35548.8726064811,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206880,4576211,True,,,,North,,,LRO23035,Whistler Company,,False,"X9476-62 - CFD Major Damage Permanent Restoration - Route 121, 14.8 / 14.8 (GTD-2368-E-15-2416)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Resurface,01/01/2019,40778023.0848,34976316.264,5801706.8208,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,1066.46617819443,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206880,4576211,True,,,,North,,,LRO23035,Whistler Company,,False,"X9476-62 - CFD Major Damage Permanent Restoration - Route 121, 14.8 / 14.8 (GTD-2368-E-15-2416)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Resurface,01/01/2019,40778023.0848,34976316.264,5801706.8208,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,1066.46617819443,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206897,4576212,True,,,,North,,,LRO23143,Whistler Company,,False,"X7278-44 - CFD Drainage - Route 121, 13.2 / 22 (GTD-2368-E-15-2433)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,11/01/2021,22831632.349,18283631.6666,4548000.6824,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,69436.3421101109,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206897,4576212,True,,,,North,,,LRO23143,Whistler Company,,False,"X7278-44 - CFD Drainage - Route 121, 13.2 / 22 (GTD-2368-E-15-2433)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,11/01/2021,22831632.349,18283631.6666,4548000.6824,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,2083.09026330332,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206897,4576212,True,,,,North,,,LRO23143,Whistler Company,,False,"X7278-44 - CFD Drainage - Route 121, 13.2 / 22 (GTD-2368-E-15-2433)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,11/01/2021,22831632.349,18283631.6666,4548000.6824,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,2083.09026330332,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206903,4576213,True,,,,North,,,LRO23149,Whistler Company,,False,"X9062-93 - CFD Drainage - Route 121, 6.01 / 15 (GTD-2368-E-15-2439)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2022,21802438.08,15840451.68,5961986.4,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,36233.9542086138,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206903,4576213,True,,,,North,,,LRO23149,Whistler Company,,False,"X9062-93 - CFD Drainage - Route 121, 6.01 / 15 (GTD-2368-E-15-2439)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2022,21802438.08,15840451.68,5961986.4,106085,-Environmental Risk-,Risk,Risk,142841,Whistler Group Value,1087.01862625841,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206903,4576213,True,,,,North,,,LRO23149,Whistler Company,,False,"X9062-93 - CFD Drainage - Route 121, 6.01 / 15 (GTD-2368-E-15-2439)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Repair,01/01/2022,21802438.08,15840451.68,5961986.4,106086,-Safety Risk-,Risk,Risk,142841,Whistler Group Value,1087.01862625841,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
219688,206931,4576214,True,,,,South,,,LRO23365,Whistler Company,,False,"X4233-17 - CFD Major Damage Urgent Opening - Route 128, 7.52 / 34.21 (GTD-2368-E-14-2625)",,Executing,Project,True,False,,,,,Executing,,,01/01/2019,,,Resurface,02/01/2022,15895261.8,12279188.16,3616073.64,106084,-Financial Risk-,Risk,Risk,142841,Whistler Group Value,75072.8177792981,224461,Greenfield,True,224460.0,/0/48840/44/24910/79860/224460/224461/,Planning â†’ ? â†’ Whistler Americas â†’ Transportation â†’ Highways & Roads â†’ District 3 â†’ Greenfield, â†’ ,01_Requested 2023 Plan,"Contains the investments as initially requested by the investment owners with ALL constraints 
Emergency Capital investments enabled (moved to Under Consideration Group)  ",Planning,Planning,,
